month,year,mpaa,budget,runtime,screens,opening_week,domestic_box_office,user_vote,ratings,critic_vote,meta_score,country,sequel,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7
4.0,2013.0,3,120000000.0,125.0,3792.0,37054485.0,89107235.0,554000.0,7.0,300.0,54.0,192,0.0,0.06747366081780536,2.0264691390481637,-0.5181789536153532,-0.07127135004780388,-0.6977749370553799,-0.032872626648946246,-0.051363596724700554
4.0,2009.0,4,18000000.0,86.0,2727.0,11017334.0,24007324.0,65000.0,5.8,246.0,51.43,192,0.0,-0.41039434318552326,0.14614835174450352,-0.42754393047524264,-0.06442922988318506,1.7376683205406136,-0.34158696451053094,0.5336067782218712
4.0,2009.0,3,20000000.0,108.0,2634.0,28612730.0,68261644.0,34000.0,5.0,103.0,19.7,192,0.0,-0.6129752808567129,-0.5568849657512134,0.2744694093256922,0.2303953218462023,-0.251462186756494,-0.44914549327232867,1.134343291744722
6.0,2018.0,3,70000000.0,110.0,4145.0,41607378.0,140218711.0,242000.0,6.3,49.0,85.0,192,0.0,-0.49997388701817147,0.6681574562408482,-0.9892920551879966,-0.5457859579585538,1.6150121555291712,-0.2983127095315272,-0.970921495999848
12.0,2001.0,3,85000000.0,116.0,3075.0,38107822.0,183417150.0,620000.0,7.7,223.0,81.59,192,0.0,-0.45183844584343347,-0.11360690088308,0.6286628247344261,-0.43112516773437765,1.6721908969438848,-0.21466282314636456,-0.6133385947920676
6.0,2007.0,3,85000000.0,122.0,3565.0,36133403.0,117154724.0,368000.0,6.9,239.0,68.76,192,0.0,-0.45183844584343347,-0.11360690088308,0.6286628247344261,-0.43112516773437765,1.6721908969438848,-0.21466282314636456,-0.6133385947920676
12.0,2004.0,3,110000000.0,125.0,3290.0,39153380.0,125544280.0,415000.0,6.5,228.0,55.51,192,1.0,-0.45183844584343347,-0.11360690088308,0.6286628247344261,-0.43112516773437765,1.6721908969438848,-0.21466282314636456,-0.6133385947920676
10.0,2011.0,3,1000000.0,107.0,14.0,102096.0,5355847.0,79000.0,6.6,54.0,26.81,192,0.0,0.9323456859877942,-1.1781748408788355,0.44777409915165467,0.05996070864260256,-0.20520127586085402,-0.07097243305747064,1.1492288005595743
12.0,2016.0,4,45000000.0,105.0,3210.0,16890204.0,54767494.0,88000.0,5.9,221.0,40.32,192,0.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
11.0,2009.0,2,35000000.0,88.0,3425.0,16894511.0,49492060.0,40000.0,5.3,132.0,7.33,192,0.0,0.9952159292886285,-0.7346053175205193,-0.3040973446503502,-0.6968616641211753,0.021244531107465103,0.13395985839297167,-0.9355522424235112
2.0,2003.0,4,24000000.0,90.0,2742.0,17453216.0,75585093.0,244000.0,7.0,199.0,59.04,192,0.0,-0.41916672114246734,-0.3765481381239736,-0.495821162146592,-0.6282824217962154,-0.3094137597631234,-0.14121673562244771,-1.1217757125549845
9.0,2005.0,3,65000000.0,130.0,779.0,68447.0,2080321.0,34000.0,6.8,178.0,61.81,175,0.0,-0.4367348478544532,-0.6069272835493628,-0.10707508278416131,0.039521511983652786,1.3646254987706385,0.24709819148097742,0.5304419978104575
3.0,2013.0,4,70000000.0,120.0,3106.0,30373794.0,98927592.0,293000.0,6.5,231.0,48.83,192,0.0,-0.5673570788719199,1.2547858737343573,0.20972503282736035,-0.04515704989292494,0.06209397602619625,-0.3215002205967324,-0.3172236896126998
12.0,2018.0,3,20000000.0,120.0,1957.0,686355.0,24704837.0,38000.0,7.1,310.0,70.32,192,0.0,-0.4354461296895735,-0.3401755862434365,-0.05158572709866951,0.44786027227365727,-0.3157025122746867,1.8560595266045612,0.3138585966492101
10.0,2001.0,2,16000000.0,85.0,901.0,2307063.0,4365455.0,44000.0,4.2,93.0,22.71,192,0.0,0.8645624151476314,-0.9636785767991848,-0.6177719830584765,-0.7140063908785104,-0.1848912078944943,-0.28339724668679794,-0.67032411426927
12.0,2012.0,4,25000000.0,125.0,107.0,39550.0,744296.0,43000.0,6.0,185.0,47.73,24,0.0,0.010802507739943292,-0.17663628217545743,-0.49555653131383576,0.35258784263444964,-0.7892529554010389,-0.22871370388991105,1.2276514444466429
5.0,2007.0,4,150000.0,86.0,150.0,61901.0,9445857.0,121000.0,7.8,193.0,95.8,135,0.0,-0.5230753838772262,-0.8660312468299417,-0.49018242343357715,0.2110017264531207,-0.6202506362043219,-0.2891707150859443,0.9380062464702931
12.0,2018.0,4,110000000.0,119.0,1566.0,2683200.0,6100309.0,647000.0,7.6,61.0,56.0,196,0.0,0.08926993381029093,1.7189562986314695,-1.0219769111127304,-0.3638817214935482,-0.554808704077578,-0.2885716952572774,-0.3663882373318255
9.0,2003.0,4,29000000.0,102.0,3289.0,23424118.0,56359780.0,170000.0,6.3,202.0,64.32,153,0.0,-0.5500013452955288,1.0929422836080496,0.17245848226019075,-0.19689287689482046,1.829355394131188,-0.34662950882608823,-0.38985403392481555
7.0,2019.0,4,90000000.0,161.0,3659.0,41082018.0,142502728.0,850000.0,7.6,62.0,84.0,238,0.0,-0.43229430843835875,-0.7525965338397491,-0.5736064897143689,-0.10135303246019595,-0.2596696863565511,0.016528411102002028,0.2880477015154483
8.0,2011.0,3,15000000.0,107.0,1725.0,5079566.0,13843771.0,168000.0,7.0,41.0,48.0,192,0.0,-0.5847440955718413,-0.6741569527017205,-0.3834831706251182,0.1741126122282133,-0.6087716583363125,-0.14512962536943633,0.8683004702768145
8.0,2013.0,2,10000000.0,92.0,2735.0,15815497.0,28873374.0,25000.0,4.3,119.0,59.82,233,0.0,-0.4212786846020846,-0.33557403174837946,-0.14703171758776765,0.08072025662123006,-0.3480557055533443,-0.03550411651146526,-1.3476642454850427
8.0,2002.0,4,12000000.0,96.0,1332.0,321515.0,31597131.0,132000.0,6.8,233.0,78.45,192,0.0,-0.482321766715716,-0.32781170647254776,0.5881440477338187,0.24754004860353732,-0.04532644775453457,-0.03178838819255905,0.8691151635904809
1.0,2008.0,3,20000000.0,87.0,2240.0,12511473.0,26890041.0,34000.0,4.0,94.0,3.57,192,0.0,-0.27483086434202914,-0.30408554586935793,1.8818688438592914,-0.6976675548015882,-0.8824114752703238,-0.04686717744208091,-0.9375866273482726
4.0,2001.0,4,18000000.0,93.0,1818.0,2520041.0,6290673.0,31000.0,6.2,137.0,36.04,192,0.0,-0.40181098756607625,-0.5383917282502814,-0.5330877127137615,-0.7800182487981109,1.457847658341868,-0.16634602385180353,-1.1944060568671007
10.0,2006.0,2,20000000.0,123.0,909.0,4326000.0,13395961.0,78000.0,6.0,8.0,38.0,192,0.0,-0.2527155119251359,-0.42936536805493397,0.14452271621692975,2.466184102324998,-0.26562756079717287,2.1061788750292827,-0.9845751751324988
1.0,2012.0,3,42000000.0,106.0,2737.0,11515790.0,26414527.0,44000.0,5.3,71.0,6.79,192,0.0,-0.42549794117450357,0.6394687344107859,0.30819397704334506,-0.5350759096012155,2.0452337187138596,-0.8033479791378729,-0.6101738143806541
10.0,2017.0,3,38000000.0,134.0,2577.0,6002665.0,18343983.0,78000.0,7.6,201.0,84.39,192,0.0,-0.5336090291416689,0.866373598247693,-0.5077900695729047,0.6820925631132146,-0.1585380150873837,1.7240928409248375,0.5373431575164622
8.0,2003.0,4,26000000.0,139.0,2268.0,14047781.0,58331254.0,78000.0,7.4,224.0,76.86,192,0.0,-0.6900152169846868,0.5029585587626553,-0.9035670146589513,0.6973334277990051,-0.40009043466430144,-0.46854948677236286,1.1296201907478438
9.0,2006.0,2,85000000.0,86.0,3833.0,23624548.0,85105259.0,106000.0,6.1,121.0,49.0,192,0.0,2.612885203401489,-0.4174213551099746,-0.23540526057456784,-0.3290699990095443,0.12016491095986688,0.048054656639574714,-0.5892166345973108
8.0,2018.0,3,24000000.0,122.0,1818.0,6022758.0,17612099.0,49000.0,6.6,169.0,60.41,192,0.0,-0.23682654808471865,-0.39921446283004314,0.8062883993961623,3.8429506092795576,0.025863411725559383,1.1659172697684532,-1.2583032006858095
7.0,2023.0,4,100000000.0,180.0,3761.0,82455420.0,329862540.0,737000.0,8.3,574.0,92.64,191,0.0,-0.2527155119251359,-0.42936536805493397,0.14452271621692975,2.466184102324998,-0.26562756079717287,2.1061788750292827,-0.9845751751324988
1.0,2002.0,3,18000000.0,83.0,2317.0,15053226.0,41076018.0,52000.0,6.2,150.0,47.19,192,0.0,-0.43229430843835875,-0.7525965338397491,-0.5736064897143689,-0.10135303246019595,-0.2596696863565511,0.016528411102002028,0.2880477015154483
8.0,2001.0,4,42000000.0,116.0,2194.0,6402741.0,16534221.0,60000.0,6.0,115.0,16.38,74,0.0,-0.5102681497281731,-0.7028456745317829,0.9140028616062233,0.18482266058555155,-0.17855009515162418,-0.6501648949757822,1.2290481518960081
7.0,2009.0,4,20000000.0,123.0,2750.0,12871483.0,41596251.0,253000.0,7.0,186.0,55.85,192,0.0,-0.3030620496269008,-0.18681355891885068,2.539821423810101,-0.6413848451835993,-0.5251020036905054,-0.3508830453449731,-0.6715438058803647
8.0,2001.0,2,70000000.0,95.0,2305.0,5271248.0,13596911.0,39000.0,6.3,140.0,55.4,192,0.0,2.842276037065337,1.0017158409772784,-0.5905847821499743,-0.36917682643345956,1.6878599773140595,-0.18325990232445424,-0.13310217258744003
10.0,2014.0,3,5000000.0,89.0,2899.0,19875995.0,50856010.0,57000.0,4.5,112.0,12.29,192,0.0,-0.3030620496269008,-0.18681355891885068,2.539821423810101,-0.6413848451835993,-0.5251020036905054,-0.3508830453449731,-0.6715438058803647
10.0,2016.0,3,9000000.0,99.0,3168.0,14065500.0,35144505.0,73000.0,6.2,153.0,79.94,192,0.0,-0.3161896369227922,-0.5628619546346262,2.4620360962423242,-0.11445545584757996,-0.47535793028393303,-0.1931378986205233,0.7382796081900681
10.0,2015.0,4,28000000.0,107.0,2202.0,3238433.0,7002261.0,23000.0,6.1,208.0,38.86,192,0.0,-0.43229430843835875,-0.7525965338397491,-0.5736064897143689,-0.10135303246019595,-0.2596696863565511,0.016528411102002028,0.2880477015154483
3.0,2010.0,3,14000000.0,103.0,1609.0,7629862.0,20255281.0,75000.0,5.0,112.0,19.93,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
8.0,2011.0,4,5000000.0,95.0,2555.0,7011631.0,24816118.0,91000.0,6.4,183.0,68.66,192,0.0,-0.43229430843835875,-0.7525965338397491,-0.5736064897143689,-0.10135303246019595,-0.2596696863565511,0.016528411102002028,0.2880477015154483
11.0,2001.0,3,24000000.0,89.0,2011.0,4531665.0,13906394.0,18000.0,6.2,65.0,11.23,192,0.0,-0.5095234434545723,-0.19993325845250756,-0.5928267788428914,-1.1496296964132615,-0.2757817790068241,1.010702741216822,-1.095883899379741
10.0,2003.0,3,50000000.0,114.0,3076.0,16185316.0,41088845.0,66000.0,6.5,187.0,63.81,192,0.0,-0.3622589020107852,-0.6356160053794252,1.1904109494471804,0.050231560340991056,1.794847061955327,-0.25793707812536826,0.8911896794296515
12.0,2013.0,4,22000000.0,116.0,2101.0,5220288.0,11330849.0,125000.0,6.7,238.0,54.68,191,0.0,-0.5631289325914203,0.716893887892274,0.09467315469241379,0.33003651244119886,1.8790994675377604,-0.18888436210163842,1.0199693801456173
2.0,2008.0,3,10000000.0,95.0,1977.0,4600000.0,7570127.0,26000.0,5.3,137.0,17.39,192,0.0,-0.2506751868369808,-0.6226243774182586,-0.7133263832855344,-0.6197236188720009,-0.650202203266154,-0.7009882303225357,-0.7238392791320871
5.0,2006.0,2,80000000.0,84.0,4093.0,38457003.0,155019340.0,190000.0,6.7,204.0,73.78,192,0.0,2.612885203401489,-0.4174213551099746,-0.23540526057456784,-0.3290699990095443,0.12016491095986688,0.048054656639574714,-0.5892166345973108
5.0,2018.0,3,12000000.0,112.0,2006.0,14711101.0,50316123.0,41000.0,6.0,116.0,28.19,192,0.0,-0.5498202352834642,-0.6056213974026391,-0.8094958005547184,-0.6454271485535504,-0.5155494987650829,-0.5585738407022172,-0.8565475844007433
8.0,2019.0,2,5000000.0,119.0,2293.0,8146533.0,34746945.0,57000.0,6.6,23.0,47.52,192,0.0,0.8699353466881463,-0.6265259931481345,0.024909668582950552,-0.3986691779564579,-0.03834564770746516,1.6993235505650222,0.81518762542929
11.0,2018.0,4,38000000.0,109.0,2859.0,10202108.0,21704844.0,107000.0,6.6,255.0,78.69,192,0.0,-0.4205277947043061,1.3527378474147755,0.8320661065297615,0.7543143736920636,-1.086055713182008,-0.5458643942109193,-1.1760258334674467
5.0,2003.0,4,10000000.0,104.0,24.0,33287.0,1011871.0,14000.0,7.0,125.0,76.14,34,0.0,-0.4649660331393249,-0.48965529659885554,0.5508774971666491,0.09580422160164176,1.7219349703504572,-0.056917676421914865,0.7964848192783651
3.0,2013.0,2,215000000.0,130.0,3912.0,79110453.0,234911825.0,214000.0,6.3,314.0,55.26,192,0.0,1.8681113080544107,0.05342521340681855,0.18379666942749334,-0.20007253258764515,-0.4368557034361341,0.1636604588605097,-0.12846832237790123
12.0,2007.0,3,30000000.0,126.0,2471.0,6481221.0,53695808.0,219000.0,7.0,129.0,27.6,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
9.0,2023.0,2,30000000.0,88.0,4027.0,22764354.0,65343309.0,5000.0,5.9,60.0,66.97,192,1.0,2.842276037065337,1.0017158409772784,-0.5905847821499743,-0.36917682643345956,1.6878599773140595,-0.18325990232445424,-0.13310217258744003
7.0,2013.0,3,190000000.0,131.0,3285.0,37285325.0,101802906.0,531000.0,6.9,346.0,71.03,192,0.0,0.06747366081780536,2.0264691390481637,-0.5181789536153532,-0.07127135004780388,-0.6977749370553799,-0.032872626648946246,-0.051363596724700554
3.0,2018.0,3,155000000.0,111.0,3708.0,28116535.0,59874525.0,127000.0,5.6,45.0,44.0,192,1.0,0.06747366081780536,2.0264691390481637,-0.5181789536153532,-0.07127135004780388,-0.6977749370553799,-0.032872626648946246,-0.051363596724700554
4.0,2013.0,4,26000000.0,129.0,3303.0,20244505.0,49875291.0,229000.0,6.4,42.0,45.0,192,0.0,-0.3917498914442525,0.2510564589241218,-0.4093211253569204,0.192173703404924,1.82460172760028,1.242245082383697,0.24439303274850785
10.0,2015.0,2,150000000.0,111.0,3515.0,15315435.0,35088320.0,67000.0,5.7,237.0,27.48,192,0.0,1.791744681594801,0.9524615574812543,-0.776205630544119,-0.25845061319383233,-0.13672497327102906,-0.22400529542754505,-0.22000840211777412
12.0,2006.0,4,19000000.0,118.0,1143.0,568641.0,37634615.0,704000.0,8.2,281.0,95.4,152,0.0,-0.11082538385907177,-0.5492077551642909,0.030173988280614107,1.537444666003668,-0.6031071228925102,-0.5064326472679221,0.19600980037001106
9.0,2009.0,4,40000000.0,108.0,2506.0,4424126.0,10330853.0,160000.0,6.7,103.0,28.87,192,0.0,-0.3901719979859271,1.4111702073103296,2.12573903553268,-0.5554593752871685,-0.5900156509402336,-0.4146539264593281,-0.27550730482703445
12.0,2000.0,4,1000000.0,88.0,11.0,18006.0,779137.0,91000.0,6.7,80.0,86.8,192,0.0,-0.41493857486196767,-0.9144401239660569,-0.6108730402815384,-0.2530888594620915,1.5075917317484404,-0.008600877127353728,0.21541735720333258
3.0,2002.0,4,48000000.0,112.0,3119.0,30056751.0,96397334.0,297000.0,6.8,225.0,74.24,192,0.0,-0.4649660331393249,-0.48965529659885554,0.5508774971666491,0.09580422160164176,1.7219349703504572,-0.056917676421914865,0.7964848192783651
9.0,2004.0,3,20000000.0,84.0,2153.0,6146262.0,15714234.0,16000.0,5.7,103.0,21.5,192,0.0,-0.5631289325914203,0.716893887892274,0.09467315469241379,0.33003651244119886,1.8790994675377604,-0.18888436210163842,1.0199693801456173
7.0,2015.0,3,12000000.0,109.0,3031.0,12650140.0,32000304.0,108000.0,6.2,174.0,57.61,192,0.0,0.13530591186096858,-0.630109831372721,-0.3598210365306817,0.01440480992805464,-0.5733746308183673,-0.6854321742016959,1.0073316639908043
8.0,2012.0,2,60000000.0,96.0,3455.0,14087050.0,56003051.0,110000.0,7.0,224.0,86.5,192,0.0,3.014737382976512,-0.5803850439061635,0.5002976089751473,-0.3489391305886454,0.05842429806366562,-0.29537913468419713,-0.36180346917736816
10.0,2005.0,3,2000000.0,91.0,65.0,48023.0,1457843.0,24000.0,7.4,136.0,84.76,159,0.0,-0.4208458840140359,-0.5767763783244719,0.5546906003950711,1.4162880189382119,1.6561164712933711,-0.6931634137798519,0.2567139722571467
8.0,2013.0,3,40000000.0,146.0,2459.0,3528376.0,7388654.0,39000.0,5.6,137.0,12.47,192,0.0,-0.482321766715716,-0.32781170647254776,0.5881440477338187,0.24754004860353732,-0.04532644775453457,-0.03178838819255905,0.8691151635904809
10.0,2010.0,4,3000000.0,91.0,3239.0,40678424.0,84752907.0,110000.0,5.7,160.0,56.42,192,0.0,-0.27483086434202914,-0.30408554586935793,1.8818688438592914,-0.6976675548015882,-0.8824114752703238,-0.04686717744208091,-0.9375866273482726
10.0,2011.0,4,5000000.0,83.0,3329.0,52568183.0,104028807.0,100000.0,5.8,151.0,64.84,192,1.0,-0.3030620496269008,-0.18681355891885068,2.539821423810101,-0.6413848451835993,-0.5251020036905054,-0.3508830453449731,-0.6715438058803647
10.0,2012.0,4,5000000.0,88.0,3412.0,29003866.0,53900335.0,70000.0,4.6,135.0,25.77,192,0.0,-0.27483086434202914,-0.30408554586935793,1.8818688438592914,-0.6976675548015882,-0.8824114752703238,-0.04686717744208091,-0.9375866273482726
10.0,2015.0,4,10000000.0,88.0,1656.0,8070493.0,18300124.0,31000.0,4.6,87.0,17.24,192,1.0,-0.27483086434202914,-0.30408554586935793,1.8818688438592914,-0.6976675548015882,-0.8824114752703238,-0.04686717744208091,-0.9375866273482726
1.0,2014.0,4,5000000.0,84.0,2883.0,18343611.0,32462372.0,46000.0,5.0,102.0,40.37,192,0.0,-0.27483086434202914,-0.30408554586935793,1.8818688438592914,-0.6976675548015882,-0.8824114752703238,-0.04686717744208091,-0.9375866273482726
10.0,2019.0,4,11800000.0,132.0,2001.0,393216.0,53369749.0,963000.0,8.5,538.0,98.79,161,0.0,-0.482321766715716,-0.32781170647254776,0.5881440477338187,0.24754004860353732,-0.04532644775453457,-0.03178838819255905,0.8691151635904809
12.0,2012.0,2,25000000.0,105.0,3368.0,14554053.0,77267296.0,27000.0,6.0,112.0,21.21,192,0.0,0.9952159292886285,-0.7346053175205193,-0.3040973446503502,-0.6968616641211753,0.021244531107465103,0.13395985839297167,-0.9355522424235112
1.0,2013.0,4,35000000.0,118.0,2238.0,7008222.0,17616641.0,130000.0,6.2,137.0,41.21,192,0.0,-0.5500013452955288,1.0929422836080496,0.17245848226019075,-0.19689287689482046,1.829355394131188,-0.34662950882608823,-0.38985403392481555
7.0,2012.0,2,12000000.0,93.0,2732.0,7138266.0,25326071.0,14000.0,5.9,24.0,57.0,192,0.0,-0.4212786846020846,-0.33557403174837946,-0.14703171758776765,0.08072025662123006,-0.3480557055533443,-0.03550411651146526,-1.3476642454850427
12.0,2016.0,3,110000000.0,116.0,3478.0,14869736.0,100014699.0,449000.0,7.0,337.0,31.57,192,0.0,-0.6019223297636439,-0.16545038401316273,0.3165913635225065,0.08208850090307591,-0.47354033119352534,-0.3809496887069598,1.3068952319308
6.0,2023.0,3,12000000.0,105.0,906.0,232266.0,11185625.0,117000.0,7.9,357.0,94.85,192,0.0,-0.5847440955718413,-0.6741569527017205,-0.3834831706251182,0.1741126122282133,-0.6087716583363125,-0.14512962536943633,0.8683004702768145
12.0,2016.0,4,5000000.0,118.0,70.0,69335.0,2152738.0,89000.0,7.3,305.0,95.17,192,0.0,-0.5629478225793557,-0.9816697931184146,-0.8872811281224954,-0.11849775921753097,-0.4658054253585106,-0.4008286939777675,0.5532758296696895
4.0,2007.0,4,45000000.0,99.0,1756.0,5001214.0,10232081.0,46000.0,5.4,99.0,13.65,192,0.0,0.08741327155413396,1.1718650798687213,-0.6342731321515224,1.9244486575679123,-0.4917712182688623,-0.5795690218478022,0.6461370301384358
12.0,2016.0,4,45000000.0,133.0,3120.0,161306.0,31886361.0,113000.0,7.3,280.0,78.35,192,0.0,-0.38039831482698266,0.6277041060807768,0.2907815980080131,2.3483603424925397,1.9291744190152742,0.061234986323082975,-0.27846439163609177
3.0,2011.0,4,40000000.0,105.0,2806.0,13043310.0,37412945.0,266000.0,6.9,245.0,68.04,191,0.0,0.18743283326238627,0.5124071141403397,-0.5657725686384952,-0.5981140123331053,-0.7119732012648812,-0.1566050095775537,-0.5898727981990777
3.0,2018.0,3,5000000.0,108.0,1473.0,5172585.0,17560475.0,99000.0,6.6,11.0,52.0,192,0.0,0.3428310913866487,0.06815530247132921,0.032449355528212216,2.6446593327312344,-0.44610885786189935,2.022594796508808,-0.6252242009626701
1.0,2009.0,2,26000000.0,91.0,3206.0,31832636.0,146336178.0,118000.0,5.3,141.0,34.85,192,0.0,0.9144087634129242,0.3101002768443029,-0.7975682376917548,-0.6143652002835138,1.9456704463997598,-0.023136115516107846,-0.7846980258683748
4.0,2015.0,2,38000000.0,94.0,3633.0,23762435.0,71091594.0,41000.0,4.4,78.0,7.44,192,0.0,0.9144087634129242,0.3101002768443029,-0.7975682376917548,-0.6143652002835138,1.9456704463997598,-0.023136115516107846,-0.7846980258683748
3.0,2018.0,3,5000000.0,113.0,1473.0,5172585.0,17547999.0,99000.0,6.6,51.0,48.86,192,0.0,0.3428310913866487,0.06815530247132921,0.032449355528212216,2.6446593327312344,-0.44610885786189935,2.022594796508808,-0.6252242009626701
10.0,2000.0,3,40000000.0,123.0,2130.0,9631359.0,33519628.0,124000.0,7.2,165.0,39.21,192,0.0,-0.4540905814308443,-0.445083693423055,-0.06980853221699171,0.19125733898554834,-0.40263591933435294,0.2722274797103332,0.6030723421225733
12.0,2003.0,3,60000000.0,119.0,2762.0,13462374.0,53790451.0,113000.0,6.3,189.0,29.88,192,0.0,-0.45359699665031117,1.5002597466918381,0.891380439304706,-0.23903653209670203,-0.08707207680596524,-0.4543238177348172,-0.049966889275335345
5.0,2001.0,3,151500000.0,183.0,3255.0,59078912.0,198542554.0,352000.0,6.2,230.0,27.04,192,0.0,-0.6387868458986476,0.4452711500637928,-0.8358744098709315,1.7288287004043406,-0.5174256602060954,-0.9133420484070971,0.5520141841228483
